"Date","Source","Site ID","POC","Daily Mean PM10 Concentration","Units","Daily AQI Value","Local Site Name","Daily Obs Count","Percent Complete","AQS Parameter Code","AQS Parameter Description","Method Code","CBSA Code","CBSA Name","State FIPS Code","State","County FIPS Code","County","Site Latitude","Site Longitude"
"11/07/2019","AQS","060652005","3","52","ug/m3 SC","48","Mecca (Saul Martinez)","1","100.0000","81102","PM10 Total 0-10um STP","079","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.572019","-116.063823"
"11/08/2019","AQS","060652005","3","42","ug/m3 SC","39","Mecca (Saul Martinez)","1","100.0000","81102","PM10 Total 0-10um STP","079","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.572019","-116.063823"
"11/09/2019","AQS","060652005","3","40","ug/m3 SC","37","Mecca (Saul Martinez)","1","100.0000","81102","PM10 Total 0-10um STP","079","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.572019","-116.063823"
"11/10/2019","AQS","060652005","3","30","ug/m3 SC","28","Mecca (Saul Martinez)","1","100.0000","81102","PM10 Total 0-10um STP","079","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.572019","-116.063823"
"11/11/2019","AQS","060652005","3","46","ug/m3 SC","43","Mecca (Saul Martinez)","1","100.0000","81102","PM10 Total 0-10um STP","079","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.572019","-116.063823"
"11/12/2019","AQS","060652005","3","49","ug/m3 SC","45","Mecca (Saul Martinez)","1","100.0000","81102","PM10 Total 0-10um STP","079","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.572019","-116.063823"
"11/13/2019","AQS","060652005","3","49","ug/m3 SC","45","Mecca (Saul Martinez)","1","100.0000","81102","PM10 Total 0-10um STP","079","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.572019","-116.063823"
"11/14/2019","AQS","060652005","3","46","ug/m3 SC","43","Mecca (Saul Martinez)","1","100.0000","81102","PM10 Total 0-10um STP","079","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.572019","-116.063823"
"11/15/2019","AQS","060652005","3","52","ug/m3 SC","48","Mecca (Saul Martinez)","1","100.0000","81102","PM10 Total 0-10um STP","079","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.572019","-116.063823"
"11/16/2019","AQS","060652005","3","36","ug/m3 SC","33","Mecca (Saul Martinez)","1","100.0000","81102","PM10 Total 0-10um STP","079","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.572019","-116.063823"
"11/17/2019","AQS","060652005","3","27","ug/m3 SC","25","Mecca (Saul Martinez)","1","100.0000","81102","PM10 Total 0-10um STP","079","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.572019","-116.063823"
"11/18/2019","AQS","060652005","3","42","ug/m3 SC","39","Mecca (Saul Martinez)","1","100.0000","81102","PM10 Total 0-10um STP","079","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.572019","-116.063823"
"11/19/2019","AQS","060652005","3","41","ug/m3 SC","38","Mecca (Saul Martinez)","1","100.0000","81102","PM10 Total 0-10um STP","079","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.572019","-116.063823"
"11/20/2019","AQS","060652005","3","10","ug/m3 SC","9","Mecca (Saul Martinez)","1","100.0000","81102","PM10 Total 0-10um STP","079","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.572019","-116.063823"
"11/21/2019","AQS","060652005","3","11","ug/m3 SC","10","Mecca (Saul Martinez)","1","100.0000","81102","PM10 Total 0-10um STP","079","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.572019","-116.063823"
"11/22/2019","AQS","060652005","3","12","ug/m3 SC","11","Mecca (Saul Martinez)","1","100.0000","81102","PM10 Total 0-10um STP","079","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.572019","-116.063823"
"11/23/2019","AQS","060652005","3","12","ug/m3 SC","11","Mecca (Saul Martinez)","1","100.0000","81102","PM10 Total 0-10um STP","079","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.572019","-116.063823"
"11/24/2019","AQS","060652005","3","11","ug/m3 SC","10","Mecca (Saul Martinez)","1","100.0000","81102","PM10 Total 0-10um STP","079","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.572019","-116.063823"
"11/25/2019","AQS","060652005","3","28","ug/m3 SC","26","Mecca (Saul Martinez)","1","100.0000","81102","PM10 Total 0-10um STP","079","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.572019","-116.063823"
"11/26/2019","AQS","060652005","3","18","ug/m3 SC","17","Mecca (Saul Martinez)","1","100.0000","81102","PM10 Total 0-10um STP","079","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.572019","-116.063823"
"11/27/2019","AQS","060652005","3","17","ug/m3 SC","16","Mecca (Saul Martinez)","1","100.0000","81102","PM10 Total 0-10um STP","079","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.572019","-116.063823"
"11/28/2019","AQS","060652005","3","9","ug/m3 SC","8","Mecca (Saul Martinez)","1","100.0000","81102","PM10 Total 0-10um STP","079","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.572019","-116.063823"
"11/29/2019","AQS","060652005","3","6","ug/m3 SC","6","Mecca (Saul Martinez)","1","100.0000","81102","PM10 Total 0-10um STP","079","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.572019","-116.063823"
"11/30/2019","AQS","060652005","3","8","ug/m3 SC","7","Mecca (Saul Martinez)","1","100.0000","81102","PM10 Total 0-10um STP","079","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.572019","-116.063823"
"12/01/2019","AQS","060652005","3","9","ug/m3 SC","8","Mecca (Saul Martinez)","1","100.0000","81102","PM10 Total 0-10um STP","079","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.572019","-116.063823"
"12/02/2019","AQS","060652005","3","16","ug/m3 SC","15","Mecca (Saul Martinez)","1","100.0000","81102","PM10 Total 0-10um STP","079","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.572019","-116.063823"
"12/03/2019","AQS","060652005","3","16","ug/m3 SC","15","Mecca (Saul Martinez)","1","100.0000","81102","PM10 Total 0-10um STP","079","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.572019","-116.063823"
"12/04/2019","AQS","060652005","3","9","ug/m3 SC","8","Mecca (Saul Martinez)","1","100.0000","81102","PM10 Total 0-10um STP","079","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.572019","-116.063823"
"12/05/2019","AQS","060652005","3","7","ug/m3 SC","6","Mecca (Saul Martinez)","1","100.0000","81102","PM10 Total 0-10um STP","079","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.572019","-116.063823"
"12/06/2019","AQS","060652005","3","13","ug/m3 SC","12","Mecca (Saul Martinez)","1","100.0000","81102","PM10 Total 0-10um STP","079","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.572019","-116.063823"
"12/07/2019","AQS","060652005","3","8","ug/m3 SC","7","Mecca (Saul Martinez)","1","100.0000","81102","PM10 Total 0-10um STP","079","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.572019","-116.063823"
"12/08/2019","AQS","060652005","3","7","ug/m3 SC","6","Mecca (Saul Martinez)","1","100.0000","81102","PM10 Total 0-10um STP","079","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.572019","-116.063823"
"12/09/2019","AQS","060652005","3","12","ug/m3 SC","11","Mecca (Saul Martinez)","1","100.0000","81102","PM10 Total 0-10um STP","079","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.572019","-116.063823"
"12/10/2019","AQS","060652005","3","20","ug/m3 SC","19","Mecca (Saul Martinez)","1","100.0000","81102","PM10 Total 0-10um STP","079","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.572019","-116.063823"
"12/11/2019","AQS","060652005","3","19","ug/m3 SC","18","Mecca (Saul Martinez)","1","100.0000","81102","PM10 Total 0-10um STP","079","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.572019","-116.063823"
"12/12/2019","AQS","060652005","3","16","ug/m3 SC","15","Mecca (Saul Martinez)","1","100.0000","81102","PM10 Total 0-10um STP","079","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.572019","-116.063823"
"12/13/2019","AQS","060652005","3","19","ug/m3 SC","18","Mecca (Saul Martinez)","1","100.0000","81102","PM10 Total 0-10um STP","079","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.572019","-116.063823"
"12/14/2019","AQS","060652005","3","14","ug/m3 SC","13","Mecca (Saul Martinez)","1","100.0000","81102","PM10 Total 0-10um STP","079","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.572019","-116.063823"
"12/15/2019","AQS","060652005","3","15","ug/m3 SC","14","Mecca (Saul Martinez)","1","100.0000","81102","PM10 Total 0-10um STP","079","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.572019","-116.063823"
"12/16/2019","AQS","060652005","3","10","ug/m3 SC","9","Mecca (Saul Martinez)","1","100.0000","81102","PM10 Total 0-10um STP","079","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.572019","-116.063823"
"12/17/2019","AQS","060652005","3","16","ug/m3 SC","15","Mecca (Saul Martinez)","1","100.0000","81102","PM10 Total 0-10um STP","079","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.572019","-116.063823"
"12/18/2019","AQS","060652005","3","28","ug/m3 SC","26","Mecca (Saul Martinez)","1","100.0000","81102","PM10 Total 0-10um STP","079","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.572019","-116.063823"
"12/19/2019","AQS","060652005","3","26","ug/m3 SC","24","Mecca (Saul Martinez)","1","100.0000","81102","PM10 Total 0-10um STP","079","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.572019","-116.063823"
"12/20/2019","AQS","060652005","3","23","ug/m3 SC","21","Mecca (Saul Martinez)","1","100.0000","81102","PM10 Total 0-10um STP","079","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.572019","-116.063823"
"12/21/2019","AQS","060652005","3","34","ug/m3 SC","31","Mecca (Saul Martinez)","1","100.0000","81102","PM10 Total 0-10um STP","079","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.572019","-116.063823"
"12/22/2019","AQS","060652005","3","18","ug/m3 SC","17","Mecca (Saul Martinez)","1","100.0000","81102","PM10 Total 0-10um STP","079","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.572019","-116.063823"
"12/23/2019","AQS","060652005","3","28","ug/m3 SC","26","Mecca (Saul Martinez)","1","100.0000","81102","PM10 Total 0-10um STP","079","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.572019","-116.063823"
"12/24/2019","AQS","060652005","3","11","ug/m3 SC","10","Mecca (Saul Martinez)","1","100.0000","81102","PM10 Total 0-10um STP","079","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.572019","-116.063823"
"12/25/2019","AQS","060652005","3","9","ug/m3 SC","8","Mecca (Saul Martinez)","1","100.0000","81102","PM10 Total 0-10um STP","079","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.572019","-116.063823"
"12/26/2019","AQS","060652005","3","3","ug/m3 SC","3","Mecca (Saul Martinez)","1","100.0000","81102","PM10 Total 0-10um STP","079","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.572019","-116.063823"
"12/27/2019","AQS","060652005","3","7","ug/m3 SC","6","Mecca (Saul Martinez)","1","100.0000","81102","PM10 Total 0-10um STP","079","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.572019","-116.063823"
"12/28/2019","AQS","060652005","3","13","ug/m3 SC","12","Mecca (Saul Martinez)","1","100.0000","81102","PM10 Total 0-10um STP","079","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.572019","-116.063823"
"12/29/2019","AQS","060652005","3","8","ug/m3 SC","7","Mecca (Saul Martinez)","1","100.0000","81102","PM10 Total 0-10um STP","079","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.572019","-116.063823"
"12/30/2019","AQS","060652005","3","13","ug/m3 SC","12","Mecca (Saul Martinez)","1","100.0000","81102","PM10 Total 0-10um STP","079","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.572019","-116.063823"
"12/31/2019","AQS","060652005","3","17","ug/m3 SC","16","Mecca (Saul Martinez)","1","100.0000","81102","PM10 Total 0-10um STP","079","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.572019","-116.063823"
"01/09/2019","AQS","060655001","2","10","ug/m3 SC","9","Palm Springs","1","100.0000","81102","PM10 Total 0-10um STP","063","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.85275","-116.54101"
"01/15/2019","AQS","060655001","2","8","ug/m3 SC","7","Palm Springs","1","100.0000","81102","PM10 Total 0-10um STP","063","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.85275","-116.54101"
"01/21/2019","AQS","060655001","2","22","ug/m3 SC","20","Palm Springs","1","100.0000","81102","PM10 Total 0-10um STP","063","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.85275","-116.54101"
"01/27/2019","AQS","060655001","2","7","ug/m3 SC","6","Palm Springs","1","100.0000","81102","PM10 Total 0-10um STP","063","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.85275","-116.54101"
"02/02/2019","AQS","060655001","2","7","ug/m3 SC","6","Palm Springs","1","100.0000","81102","PM10 Total 0-10um STP","063","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.85275","-116.54101"
"02/08/2019","AQS","060655001","2","8","ug/m3 SC","7","Palm Springs","1","100.0000","81102","PM10 Total 0-10um STP","063","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.85275","-116.54101"
"02/14/2019","AQS","060655001","2","4","ug/m3 SC","4","Palm Springs","1","100.0000","81102","PM10 Total 0-10um STP","063","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.85275","-116.54101"
"02/20/2019","AQS","060655001","2","29","ug/m3 SC","27","Palm Springs","1","100.0000","81102","PM10 Total 0-10um STP","063","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.85275","-116.54101"
"02/26/2019","AQS","060655001","2","18","ug/m3 SC","17","Palm Springs","1","100.0000","81102","PM10 Total 0-10um STP","063","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.85275","-116.54101"
"03/04/2019","AQS","060655001","2","20","ug/m3 SC","19","Palm Springs","1","100.0000","81102","PM10 Total 0-10um STP","063","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.85275","-116.54101"
"03/10/2019","AQS","060655001","2","7","ug/m3 SC","6","Palm Springs","1","100.0000","81102","PM10 Total 0-10um STP","063","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.85275","-116.54101"
"03/16/2019","AQS","060655001","2","8","ug/m3 SC","7","Palm Springs","1","100.0000","81102","PM10 Total 0-10um STP","063","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.85275","-116.54101"
"03/22/2019","AQS","060655001","2","10","ug/m3 SC","9","Palm Springs","1","100.0000","81102","PM10 Total 0-10um STP","063","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.85275","-116.54101"
"03/28/2019","AQS","060655001","2","39","ug/m3 SC","36","Palm Springs","1","100.0000","81102","PM10 Total 0-10um STP","063","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.85275","-116.54101"
"04/03/2019","AQS","060655001","2","24","ug/m3 SC","22","Palm Springs","1","100.0000","81102","PM10 Total 0-10um STP","063","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.85275","-116.54101"
"04/09/2019","AQS","060655001","2","49","ug/m3 SC","45","Palm Springs","1","100.0000","81102","PM10 Total 0-10um STP","063","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.85275","-116.54101"
"04/15/2019","AQS","060655001","2","27","ug/m3 SC","25","Palm Springs","1","100.0000","81102","PM10 Total 0-10um STP","063","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.85275","-116.54101"
"04/21/2019","AQS","060655001","2","52","ug/m3 SC","48","Palm Springs","1","100.0000","81102","PM10 Total 0-10um STP","063","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.85275","-116.54101"
"04/27/2019","AQS","060655001","2","38","ug/m3 SC","35","Palm Springs","1","100.0000","81102","PM10 Total 0-10um STP","063","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.85275","-116.54101"
"05/03/2019","AQS","060655001","2","27","ug/m3 SC","25","Palm Springs","1","100.0000","81102","PM10 Total 0-10um STP","063","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.85275","-116.54101"
"05/09/2019","AQS","060655001","2","15","ug/m3 SC","14","Palm Springs","1","100.0000","81102","PM10 Total 0-10um STP","063","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.85275","-116.54101"
"05/15/2019","AQS","060655001","2","21","ug/m3 SC","19","Palm Springs","1","100.0000","81102","PM10 Total 0-10um STP","063","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.85275","-116.54101"
"05/21/2019","AQS","060655001","2","40","ug/m3 SC","37","Palm Springs","1","100.0000","81102","PM10 Total 0-10um STP","063","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.85275","-116.54101"
"05/27/2019","AQS","060655001","2","10","ug/m3 SC","9","Palm Springs","1","100.0000","81102","PM10 Total 0-10um STP","063","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.85275","-116.54101"
"06/02/2019","AQS","060655001","2","15","ug/m3 SC","14","Palm Springs","1","100.0000","81102","PM10 Total 0-10um STP","063","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.85275","-116.54101"
"06/08/2019","AQS","060655001","2","16","ug/m3 SC","15","Palm Springs","1","100.0000","81102","PM10 Total 0-10um STP","063","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.85275","-116.54101"
"06/14/2019","AQS","060655001","2","44","ug/m3 SC","41","Palm Springs","1","100.0000","81102","PM10 Total 0-10um STP","063","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.85275","-116.54101"
"06/20/2019","AQS","060655001","2","43","ug/m3 SC","40","Palm Springs","1","100.0000","81102","PM10 Total 0-10um STP","063","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.85275","-116.54101"
"06/26/2019","AQS","060655001","2","22","ug/m3 SC","20","Palm Springs","1","100.0000","81102","PM10 Total 0-10um STP","063","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.85275","-116.54101"
"07/02/2019","AQS","060655001","2","31","ug/m3 SC","29","Palm Springs","1","100.0000","81102","PM10 Total 0-10um STP","063","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.85275","-116.54101"
"07/08/2019","AQS","060655001","2","25","ug/m3 SC","23","Palm Springs","1","100.0000","81102","PM10 Total 0-10um STP","063","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.85275","-116.54101"
"07/14/2019","AQS","060655001","2","21","ug/m3 SC","19","Palm Springs","1","100.0000","81102","PM10 Total 0-10um STP","063","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.85275","-116.54101"
"07/20/2019","AQS","060655001","2","18","ug/m3 SC","17","Palm Springs","1","100.0000","81102","PM10 Total 0-10um STP","063","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.85275","-116.54101"
"07/26/2019","AQS","060655001","2","27","ug/m3 SC","25","Palm Springs","1","100.0000","81102","PM10 Total 0-10um STP","063","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.85275","-116.54101"
"08/01/2019","AQS","060655001","2","28","ug/m3 SC","26","Palm Springs","1","100.0000","81102","PM10 Total 0-10um STP","063","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.85275","-116.54101"
"08/07/2019","AQS","060655001","2","28","ug/m3 SC","26","Palm Springs","1","100.0000","81102","PM10 Total 0-10um STP","063","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.85275","-116.54101"
"08/13/2019","AQS","060655001","2","25","ug/m3 SC","23","Palm Springs","1","100.0000","81102","PM10 Total 0-10um STP","063","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.85275","-116.54101"
"08/19/2019","AQS","060655001","2","17","ug/m3 SC","16","Palm Springs","1","100.0000","81102","PM10 Total 0-10um STP","063","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.85275","-116.54101"
"08/25/2019","AQS","060655001","2","25","ug/m3 SC","23","Palm Springs","1","100.0000","81102","PM10 Total 0-10um STP","063","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.85275","-116.54101"
"08/31/2019","AQS","060655001","2","23","ug/m3 SC","21","Palm Springs","1","100.0000","81102","PM10 Total 0-10um STP","063","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.85275","-116.54101"
"09/06/2019","AQS","060655001","2","22","ug/m3 SC","20","Palm Springs","1","100.0000","81102","PM10 Total 0-10um STP","063","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.85275","-116.54101"
"09/12/2019","AQS","060655001","2","22","ug/m3 SC","20","Palm Springs","1","100.0000","81102","PM10 Total 0-10um STP","063","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.85275","-116.54101"
"09/18/2019","AQS","060655001","2","15","ug/m3 SC","14","Palm Springs","1","100.0000","81102","PM10 Total 0-10um STP","063","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.85275","-116.54101"
"09/24/2019","AQS","060655001","2","19","ug/m3 SC","18","Palm Springs","1","100.0000","81102","PM10 Total 0-10um STP","063","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.85275","-116.54101"
"09/30/2019","AQS","060655001","2","17","ug/m3 SC","16","Palm Springs","1","100.0000","81102","PM10 Total 0-10um STP","063","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.85275","-116.54101"
"10/06/2019","AQS","060655001","2","17","ug/m3 SC","16","Palm Springs","1","100.0000","81102","PM10 Total 0-10um STP","063","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.85275","-116.54101"
"10/12/2019","AQS","060655001","2","16","ug/m3 SC","15","Palm Springs","1","100.0000","81102","PM10 Total 0-10um STP","063","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.85275","-116.54101"
"10/18/2019","AQS","060655001","2","22","ug/m3 SC","20","Palm Springs","1","100.0000","81102","PM10 Total 0-10um STP","063","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.85275","-116.54101"
"10/24/2019","AQS","060655001","2","15","ug/m3 SC","14","Palm Springs","1","100.0000","81102","PM10 Total 0-10um STP","063","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.85275","-116.54101"
"10/30/2019","AQS","060655001","2","27","ug/m3 SC","25","Palm Springs","1","100.0000","81102","PM10 Total 0-10um STP","063","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.85275","-116.54101"
"11/05/2019","AQS","060655001","2","27","ug/m3 SC","25","Palm Springs","1","100.0000","81102","PM10 Total 0-10um STP","063","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.85275","-116.54101"
"11/11/2019","AQS","060655001","2","24","ug/m3 SC","22","Palm Springs","1","100.0000","81102","PM10 Total 0-10um STP","063","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.85275","-116.54101"
"11/17/2019","AQS","060655001","2","8","ug/m3 SC","7","Palm Springs","1","100.0000","81102","PM10 Total 0-10um STP","063","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.85275","-116.54101"
"11/23/2019","AQS","060655001","2","4","ug/m3 SC","4","Palm Springs","1","100.0000","81102","PM10 Total 0-10um STP","063","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.85275","-116.54101"
"11/29/2019","AQS","060655001","2","3","ug/m3 SC","3","Palm Springs","1","100.0000","81102","PM10 Total 0-10um STP","063","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.85275","-116.54101"
"12/05/2019","AQS","060655001","2","5","ug/m3 SC","5","Palm Springs","1","100.0000","81102","PM10 Total 0-10um STP","063","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.85275","-116.54101"
"12/11/2019","AQS","060655001","2","7","ug/m3 SC","6","Palm Springs","1","100.0000","81102","PM10 Total 0-10um STP","063","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.85275","-116.54101"
"12/17/2019","AQS","060655001","2","6","ug/m3 SC","6","Palm Springs","1","100.0000","81102","PM10 Total 0-10um STP","063","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.85275","-116.54101"
"12/23/2019","AQS","060655001","2","11","ug/m3 SC","10","Palm Springs","1","100.0000","81102","PM10 Total 0-10um STP","063","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.85275","-116.54101"
"01/01/2019","AQS","060655001","3","5","ug/m3 SC","5","Palm Springs","3","300.0000","81102","PM10 Total 0-10um STP","076","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.85275","-116.54101"
"01/02/2019","AQS","060655001","3","7","ug/m3 SC","6","Palm Springs","3","300.0000","81102","PM10 Total 0-10um STP","076","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.85275","-116.54101"
"01/03/2019","AQS","060655001","3","10","ug/m3 SC","9","Palm Springs","3","300.0000","81102","PM10 Total 0-10um STP","076","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.85275","-116.54101"
"01/04/2019","AQS","060655001","3","10","ug/m3 SC","9","Palm Springs","3","300.0000","81102","PM10 Total 0-10um STP","076","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.85275","-116.54101"
"01/05/2019","AQS","060655001","3","13","ug/m3 SC","12","Palm Springs","3","300.0000","81102","PM10 Total 0-10um STP","076","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.85275","-116.54101"
"01/06/2019","AQS","060655001","3","8","ug/m3 SC","7","Palm Springs","3","300.0000","81102","PM10 Total 0-10um STP","076","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.85275","-116.54101"
"01/07/2019","AQS","060655001","3","11","ug/m3 SC","10","Palm Springs","3","300.0000","81102","PM10 Total 0-10um STP","076","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.85275","-116.54101"
"01/08/2019","AQS","060655001","3","8","ug/m3 SC","7","Palm Springs","3","300.0000","81102","PM10 Total 0-10um STP","076","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.85275","-116.54101"
