"Date","Source","Site ID","POC","Daily Mean PM10 Concentration","Units","Daily AQI Value","Local Site Name","Daily Obs Count","Percent Complete","AQS Parameter Code","AQS Parameter Description","Method Code","CBSA Code","CBSA Name","State FIPS Code","State","County FIPS Code","County","Site Latitude","Site Longitude"
"02/03/2020","AQS","060652005","3","51","ug/m3 SC","47","Mecca (Saul Martinez)","1","100.0000","81102","PM10 Total 0-10um STP","079","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.572019","-116.063823"
"02/04/2020","AQS","060652005","3","40","ug/m3 SC","37","Mecca (Saul Martinez)","1","100.0000","81102","PM10 Total 0-10um STP","079","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.572019","-116.063823"
"02/05/2020","AQS","060652005","3","27","ug/m3 SC","25","Mecca (Saul Martinez)","1","100.0000","81102","PM10 Total 0-10um STP","079","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.572019","-116.063823"
"02/06/2020","AQS","060652005","3","29","ug/m3 SC","27","Mecca (Saul Martinez)","1","100.0000","81102","PM10 Total 0-10um STP","079","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.572019","-116.063823"
"02/07/2020","AQS","060652005","3","30","ug/m3 SC","28","Mecca (Saul Martinez)","1","100.0000","81102","PM10 Total 0-10um STP","079","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.572019","-116.063823"
"02/08/2020","AQS","060652005","3","31","ug/m3 SC","29","Mecca (Saul Martinez)","1","100.0000","81102","PM10 Total 0-10um STP","079","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.572019","-116.063823"
"02/09/2020","AQS","060652005","3","27","ug/m3 SC","25","Mecca (Saul Martinez)","1","100.0000","81102","PM10 Total 0-10um STP","079","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.572019","-116.063823"
"02/10/2020","AQS","060652005","3","13","ug/m3 SC","12","Mecca (Saul Martinez)","1","100.0000","81102","PM10 Total 0-10um STP","079","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.572019","-116.063823"
"02/11/2020","AQS","060652005","3","32","ug/m3 SC","30","Mecca (Saul Martinez)","1","100.0000","81102","PM10 Total 0-10um STP","079","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.572019","-116.063823"
"02/12/2020","AQS","060652005","3","25","ug/m3 SC","23","Mecca (Saul Martinez)","1","100.0000","81102","PM10 Total 0-10um STP","079","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.572019","-116.063823"
"02/13/2020","AQS","060652005","3","26","ug/m3 SC","24","Mecca (Saul Martinez)","1","100.0000","81102","PM10 Total 0-10um STP","079","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.572019","-116.063823"
"02/14/2020","AQS","060652005","3","23","ug/m3 SC","21","Mecca (Saul Martinez)","1","100.0000","81102","PM10 Total 0-10um STP","079","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.572019","-116.063823"
"02/15/2020","AQS","060652005","3","23","ug/m3 SC","21","Mecca (Saul Martinez)","1","100.0000","81102","PM10 Total 0-10um STP","079","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.572019","-116.063823"
"02/16/2020","AQS","060652005","3","24","ug/m3 SC","22","Mecca (Saul Martinez)","1","100.0000","81102","PM10 Total 0-10um STP","079","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.572019","-116.063823"
"02/17/2020","AQS","060652005","3","31","ug/m3 SC","29","Mecca (Saul Martinez)","1","100.0000","81102","PM10 Total 0-10um STP","079","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.572019","-116.063823"
"02/18/2020","AQS","060652005","3","30","ug/m3 SC","28","Mecca (Saul Martinez)","1","100.0000","81102","PM10 Total 0-10um STP","079","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.572019","-116.063823"
"02/19/2020","AQS","060652005","3","32","ug/m3 SC","30","Mecca (Saul Martinez)","1","100.0000","81102","PM10 Total 0-10um STP","079","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.572019","-116.063823"
"02/20/2020","AQS","060652005","3","35","ug/m3 SC","32","Mecca (Saul Martinez)","1","100.0000","81102","PM10 Total 0-10um STP","079","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.572019","-116.063823"
"02/21/2020","AQS","060652005","3","30","ug/m3 SC","28","Mecca (Saul Martinez)","1","100.0000","81102","PM10 Total 0-10um STP","079","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.572019","-116.063823"
"02/22/2020","AQS","060652005","3","29","ug/m3 SC","27","Mecca (Saul Martinez)","1","100.0000","81102","PM10 Total 0-10um STP","079","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.572019","-116.063823"
"02/23/2020","AQS","060652005","3","15","ug/m3 SC","14","Mecca (Saul Martinez)","1","100.0000","81102","PM10 Total 0-10um STP","079","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.572019","-116.063823"
"02/24/2020","AQS","060652005","3","29","ug/m3 SC","27","Mecca (Saul Martinez)","1","100.0000","81102","PM10 Total 0-10um STP","079","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.572019","-116.063823"
"02/25/2020","AQS","060652005","3","24","ug/m3 SC","22","Mecca (Saul Martinez)","1","100.0000","81102","PM10 Total 0-10um STP","079","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.572019","-116.063823"
"02/26/2020","AQS","060652005","3","26","ug/m3 SC","24","Mecca (Saul Martinez)","1","100.0000","81102","PM10 Total 0-10um STP","079","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.572019","-116.063823"
"02/27/2020","AQS","060652005","3","30","ug/m3 SC","28","Mecca (Saul Martinez)","1","100.0000","81102","PM10 Total 0-10um STP","079","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.572019","-116.063823"
"02/28/2020","AQS","060652005","3","31","ug/m3 SC","29","Mecca (Saul Martinez)","1","100.0000","81102","PM10 Total 0-10um STP","079","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.572019","-116.063823"
"02/29/2020","AQS","060652005","3","30","ug/m3 SC","28","Mecca (Saul Martinez)","1","100.0000","81102","PM10 Total 0-10um STP","079","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.572019","-116.063823"
"03/01/2020","AQS","060652005","3","39","ug/m3 SC","36","Mecca (Saul Martinez)","1","100.0000","81102","PM10 Total 0-10um STP","079","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.572019","-116.063823"
"03/02/2020","AQS","060652005","3","45","ug/m3 SC","42","Mecca (Saul Martinez)","1","100.0000","81102","PM10 Total 0-10um STP","079","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.572019","-116.063823"
"03/03/2020","AQS","060652005","3","28","ug/m3 SC","26","Mecca (Saul Martinez)","1","100.0000","81102","PM10 Total 0-10um STP","079","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.572019","-116.063823"
"03/04/2020","AQS","060652005","3","21","ug/m3 SC","19","Mecca (Saul Martinez)","1","100.0000","81102","PM10 Total 0-10um STP","079","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.572019","-116.063823"
"03/05/2020","AQS","060652005","3","30","ug/m3 SC","28","Mecca (Saul Martinez)","1","100.0000","81102","PM10 Total 0-10um STP","079","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.572019","-116.063823"
"03/06/2020","AQS","060652005","3","28","ug/m3 SC","26","Mecca (Saul Martinez)","1","100.0000","81102","PM10 Total 0-10um STP","079","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.572019","-116.063823"
"03/07/2020","AQS","060652005","3","31","ug/m3 SC","29","Mecca (Saul Martinez)","1","100.0000","81102","PM10 Total 0-10um STP","079","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.572019","-116.063823"
"03/08/2020","AQS","060652005","3","11","ug/m3 SC","10","Mecca (Saul Martinez)","1","100.0000","81102","PM10 Total 0-10um STP","079","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.572019","-116.063823"
"03/09/2020","AQS","060652005","3","23","ug/m3 SC","21","Mecca (Saul Martinez)","1","100.0000","81102","PM10 Total 0-10um STP","079","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.572019","-116.063823"
"03/10/2020","AQS","060652005","3","5","ug/m3 SC","5","Mecca (Saul Martinez)","1","100.0000","81102","PM10 Total 0-10um STP","079","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.572019","-116.063823"
"03/11/2020","AQS","060652005","3","5","ug/m3 SC","5","Mecca (Saul Martinez)","1","100.0000","81102","PM10 Total 0-10um STP","079","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.572019","-116.063823"
"03/12/2020","AQS","060652005","3","4","ug/m3 SC","4","Mecca (Saul Martinez)","1","100.0000","81102","PM10 Total 0-10um STP","079","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.572019","-116.063823"
"03/13/2020","AQS","060652005","3","11","ug/m3 SC","10","Mecca (Saul Martinez)","1","100.0000","81102","PM10 Total 0-10um STP","079","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.572019","-116.063823"
"03/14/2020","AQS","060652005","3","14","ug/m3 SC","13","Mecca (Saul Martinez)","1","100.0000","81102","PM10 Total 0-10um STP","079","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.572019","-116.063823"
"03/15/2020","AQS","060652005","3","9","ug/m3 SC","8","Mecca (Saul Martinez)","1","100.0000","81102","PM10 Total 0-10um STP","079","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.572019","-116.063823"
"03/16/2020","AQS","060652005","3","22","ug/m3 SC","20","Mecca (Saul Martinez)","1","100.0000","81102","PM10 Total 0-10um STP","079","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.572019","-116.063823"
"03/17/2020","AQS","060652005","3","11","ug/m3 SC","10","Mecca (Saul Martinez)","1","100.0000","81102","PM10 Total 0-10um STP","079","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.572019","-116.063823"
"03/18/2020","AQS","060652005","3","10","ug/m3 SC","9","Mecca (Saul Martinez)","1","100.0000","81102","PM10 Total 0-10um STP","079","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.572019","-116.063823"
"03/19/2020","AQS","060652005","3","9","ug/m3 SC","8","Mecca (Saul Martinez)","1","100.0000","81102","PM10 Total 0-10um STP","079","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.572019","-116.063823"
"03/20/2020","AQS","060652005","3","13","ug/m3 SC","12","Mecca (Saul Martinez)","1","100.0000","81102","PM10 Total 0-10um STP","079","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.572019","-116.063823"
"03/21/2020","AQS","060652005","3","10","ug/m3 SC","9","Mecca (Saul Martinez)","1","100.0000","81102","PM10 Total 0-10um STP","079","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.572019","-116.063823"
"03/22/2020","AQS","060652005","3","11","ug/m3 SC","10","Mecca (Saul Martinez)","1","100.0000","81102","PM10 Total 0-10um STP","079","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.572019","-116.063823"
"03/23/2020","AQS","060652005","3","22","ug/m3 SC","20","Mecca (Saul Martinez)","1","100.0000","81102","PM10 Total 0-10um STP","079","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.572019","-116.063823"
"03/24/2020","AQS","060652005","3","18","ug/m3 SC","17","Mecca (Saul Martinez)","1","100.0000","81102","PM10 Total 0-10um STP","079","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.572019","-116.063823"
"03/25/2020","AQS","060652005","3","50","ug/m3 SC","46","Mecca (Saul Martinez)","1","100.0000","81102","PM10 Total 0-10um STP","079","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.572019","-116.063823"
"03/26/2020","AQS","060652005","3","17","ug/m3 SC","16","Mecca (Saul Martinez)","1","100.0000","81102","PM10 Total 0-10um STP","079","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.572019","-116.063823"
"03/27/2020","AQS","060652005","3","13","ug/m3 SC","12","Mecca (Saul Martinez)","1","100.0000","81102","PM10 Total 0-10um STP","079","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.572019","-116.063823"
"03/28/2020","AQS","060652005","3","22","ug/m3 SC","20","Mecca (Saul Martinez)","1","100.0000","81102","PM10 Total 0-10um STP","079","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.572019","-116.063823"
"03/29/2020","AQS","060652005","3","22","ug/m3 SC","20","Mecca (Saul Martinez)","1","100.0000","81102","PM10 Total 0-10um STP","079","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.572019","-116.063823"
"03/30/2020","AQS","060652005","3","19","ug/m3 SC","18","Mecca (Saul Martinez)","1","100.0000","81102","PM10 Total 0-10um STP","079","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.572019","-116.063823"
"03/31/2020","AQS","060652005","3","25","ug/m3 SC","23","Mecca (Saul Martinez)","1","100.0000","81102","PM10 Total 0-10um STP","079","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.572019","-116.063823"
"04/01/2020","AQS","060652005","3","32","ug/m3 SC","30","Mecca (Saul Martinez)","1","100.0000","81102","PM10 Total 0-10um STP","079","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.572019","-116.063823"
"04/02/2020","AQS","060652005","3","37","ug/m3 SC","34","Mecca (Saul Martinez)","1","100.0000","81102","PM10 Total 0-10um STP","079","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.572019","-116.063823"
"04/03/2020","AQS","060652005","3","31","ug/m3 SC","29","Mecca (Saul Martinez)","1","100.0000","81102","PM10 Total 0-10um STP","079","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.572019","-116.063823"
"04/04/2020","AQS","060652005","3","39","ug/m3 SC","36","Mecca (Saul Martinez)","1","100.0000","81102","PM10 Total 0-10um STP","079","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.572019","-116.063823"
"04/05/2020","AQS","060652005","3","19","ug/m3 SC","18","Mecca (Saul Martinez)","1","100.0000","81102","PM10 Total 0-10um STP","079","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.572019","-116.063823"
"04/06/2020","AQS","060652005","3","13","ug/m3 SC","12","Mecca (Saul Martinez)","1","100.0000","81102","PM10 Total 0-10um STP","079","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.572019","-116.063823"
"04/07/2020","AQS","060652005","3","9","ug/m3 SC","8","Mecca (Saul Martinez)","1","100.0000","81102","PM10 Total 0-10um STP","079","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.572019","-116.063823"
"04/08/2020","AQS","060652005","3","3","ug/m3 SC","3","Mecca (Saul Martinez)","1","100.0000","81102","PM10 Total 0-10um STP","079","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.572019","-116.063823"
"04/09/2020","AQS","060652005","3","5","ug/m3 SC","5","Mecca (Saul Martinez)","1","100.0000","81102","PM10 Total 0-10um STP","079","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.572019","-116.063823"
"04/10/2020","AQS","060652005","3","3","ug/m3 SC","3","Mecca (Saul Martinez)","1","100.0000","81102","PM10 Total 0-10um STP","079","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.572019","-116.063823"
"04/11/2020","AQS","060652005","3","5","ug/m3 SC","5","Mecca (Saul Martinez)","1","100.0000","81102","PM10 Total 0-10um STP","079","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.572019","-116.063823"
"04/12/2020","AQS","060652005","3","11","ug/m3 SC","10","Mecca (Saul Martinez)","1","100.0000","81102","PM10 Total 0-10um STP","079","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.572019","-116.063823"
"04/13/2020","AQS","060652005","3","14","ug/m3 SC","13","Mecca (Saul Martinez)","1","100.0000","81102","PM10 Total 0-10um STP","079","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.572019","-116.063823"
"04/14/2020","AQS","060652005","3","11","ug/m3 SC","10","Mecca (Saul Martinez)","1","100.0000","81102","PM10 Total 0-10um STP","079","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.572019","-116.063823"
"04/15/2020","AQS","060652005","3","17","ug/m3 SC","16","Mecca (Saul Martinez)","1","100.0000","81102","PM10 Total 0-10um STP","079","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.572019","-116.063823"
"04/16/2020","AQS","060652005","3","25","ug/m3 SC","23","Mecca (Saul Martinez)","1","100.0000","81102","PM10 Total 0-10um STP","079","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.572019","-116.063823"
"04/17/2020","AQS","060652005","3","33","ug/m3 SC","31","Mecca (Saul Martinez)","1","100.0000","81102","PM10 Total 0-10um STP","079","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.572019","-116.063823"
"04/18/2020","AQS","060652005","3","19","ug/m3 SC","18","Mecca (Saul Martinez)","1","100.0000","81102","PM10 Total 0-10um STP","079","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.572019","-116.063823"
"04/19/2020","AQS","060652005","3","15","ug/m3 SC","14","Mecca (Saul Martinez)","1","100.0000","81102","PM10 Total 0-10um STP","079","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.572019","-116.063823"
"04/20/2020","AQS","060652005","3","35","ug/m3 SC","32","Mecca (Saul Martinez)","1","100.0000","81102","PM10 Total 0-10um STP","079","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.572019","-116.063823"
"04/21/2020","AQS","060652005","3","22","ug/m3 SC","20","Mecca (Saul Martinez)","1","100.0000","81102","PM10 Total 0-10um STP","079","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.572019","-116.063823"
"04/22/2020","AQS","060652005","3","24","ug/m3 SC","22","Mecca (Saul Martinez)","1","100.0000","81102","PM10 Total 0-10um STP","079","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.572019","-116.063823"
"04/23/2020","AQS","060652005","3","31","ug/m3 SC","29","Mecca (Saul Martinez)","1","100.0000","81102","PM10 Total 0-10um STP","079","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.572019","-116.063823"
"04/24/2020","AQS","060652005","3","26","ug/m3 SC","24","Mecca (Saul Martinez)","1","100.0000","81102","PM10 Total 0-10um STP","079","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.572019","-116.063823"
"04/25/2020","AQS","060652005","3","28","ug/m3 SC","26","Mecca (Saul Martinez)","1","100.0000","81102","PM10 Total 0-10um STP","079","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.572019","-116.063823"
"04/26/2020","AQS","060652005","3","27","ug/m3 SC","25","Mecca (Saul Martinez)","1","100.0000","81102","PM10 Total 0-10um STP","079","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.572019","-116.063823"
"04/27/2020","AQS","060652005","3","40","ug/m3 SC","37","Mecca (Saul Martinez)","1","100.0000","81102","PM10 Total 0-10um STP","079","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.572019","-116.063823"
"04/28/2020","AQS","060652005","3","37","ug/m3 SC","34","Mecca (Saul Martinez)","1","100.0000","81102","PM10 Total 0-10um STP","079","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.572019","-116.063823"
"04/29/2020","AQS","060652005","3","40","ug/m3 SC","37","Mecca (Saul Martinez)","1","100.0000","81102","PM10 Total 0-10um STP","079","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.572019","-116.063823"
"04/30/2020","AQS","060652005","3","46","ug/m3 SC","43","Mecca (Saul Martinez)","1","100.0000","81102","PM10 Total 0-10um STP","079","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.572019","-116.063823"
"05/01/2020","AQS","060652005","3","55","ug/m3 SC","51","Mecca (Saul Martinez)","1","100.0000","81102","PM10 Total 0-10um STP","079","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.572019","-116.063823"
"05/02/2020","AQS","060652005","3","58","ug/m3 SC","52","Mecca (Saul Martinez)","1","100.0000","81102","PM10 Total 0-10um STP","079","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.572019","-116.063823"
"05/03/2020","AQS","060652005","3","56","ug/m3 SC","51","Mecca (Saul Martinez)","1","100.0000","81102","PM10 Total 0-10um STP","079","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.572019","-116.063823"
"05/04/2020","AQS","060652005","3","50","ug/m3 SC","46","Mecca (Saul Martinez)","1","100.0000","81102","PM10 Total 0-10um STP","079","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.572019","-116.063823"
"05/05/2020","AQS","060652005","3","74","ug/m3 SC","60","Mecca (Saul Martinez)","1","100.0000","81102","PM10 Total 0-10um STP","079","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.572019","-116.063823"
"05/06/2020","AQS","060652005","3","63","ug/m3 SC","55","Mecca (Saul Martinez)","1","100.0000","81102","PM10 Total 0-10um STP","079","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.572019","-116.063823"
"05/07/2020","AQS","060652005","3","61","ug/m3 SC","54","Mecca (Saul Martinez)","1","100.0000","81102","PM10 Total 0-10um STP","079","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.572019","-116.063823"
"05/08/2020","AQS","060652005","3","60","ug/m3 SC","53","Mecca (Saul Martinez)","1","100.0000","81102","PM10 Total 0-10um STP","079","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.572019","-116.063823"
"05/09/2020","AQS","060652005","3","60","ug/m3 SC","53","Mecca (Saul Martinez)","1","100.0000","81102","PM10 Total 0-10um STP","079","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.572019","-116.063823"
"05/10/2020","AQS","060652005","3","46","ug/m3 SC","43","Mecca (Saul Martinez)","1","100.0000","81102","PM10 Total 0-10um STP","079","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.572019","-116.063823"
"05/11/2020","AQS","060652005","3","105","ug/m3 SC","76","Mecca (Saul Martinez)","1","100.0000","81102","PM10 Total 0-10um STP","079","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.572019","-116.063823"
"05/12/2020","AQS","060652005","3","298","ug/m3 SC","172","Mecca (Saul Martinez)","1","100.0000","81102","PM10 Total 0-10um STP","079","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.572019","-116.063823"
"05/13/2020","AQS","060652005","3","181","ug/m3 SC","114","Mecca (Saul Martinez)","1","100.0000","81102","PM10 Total 0-10um STP","079","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.572019","-116.063823"
"05/14/2020","AQS","060652005","3","60","ug/m3 SC","53","Mecca (Saul Martinez)","1","100.0000","81102","PM10 Total 0-10um STP","079","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.572019","-116.063823"
"05/15/2020","AQS","060652005","3","37","ug/m3 SC","34","Mecca (Saul Martinez)","1","100.0000","81102","PM10 Total 0-10um STP","079","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.572019","-116.063823"
"05/16/2020","AQS","060652005","3","50","ug/m3 SC","46","Mecca (Saul Martinez)","1","100.0000","81102","PM10 Total 0-10um STP","079","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.572019","-116.063823"
"05/17/2020","AQS","060652005","3","30","ug/m3 SC","28","Mecca (Saul Martinez)","1","100.0000","81102","PM10 Total 0-10um STP","079","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.572019","-116.063823"
"05/18/2020","AQS","060652005","3","102","ug/m3 SC","74","Mecca (Saul Martinez)","1","100.0000","81102","PM10 Total 0-10um STP","079","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.572019","-116.063823"
"05/19/2020","AQS","060652005","3","220","ug/m3 SC","133","Mecca (Saul Martinez)","1","100.0000","81102","PM10 Total 0-10um STP","079","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.572019","-116.063823"
"05/20/2020","AQS","060652005","3","27","ug/m3 SC","25","Mecca (Saul Martinez)","1","100.0000","81102","PM10 Total 0-10um STP","079","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.572019","-116.063823"
"05/21/2020","AQS","060652005","3","28","ug/m3 SC","26","Mecca (Saul Martinez)","1","100.0000","81102","PM10 Total 0-10um STP","079","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.572019","-116.063823"
"05/22/2020","AQS","060652005","3","259","ug/m3 SC","153","Mecca (Saul Martinez)","1","100.0000","81102","PM10 Total 0-10um STP","079","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.572019","-116.063823"
"05/23/2020","AQS","060652005","3","53","ug/m3 SC","49","Mecca (Saul Martinez)","1","100.0000","81102","PM10 Total 0-10um STP","079","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.572019","-116.063823"
"05/24/2020","AQS","060652005","3","38","ug/m3 SC","35","Mecca (Saul Martinez)","1","100.0000","81102","PM10 Total 0-10um STP","079","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.572019","-116.063823"
"05/25/2020","AQS","060652005","3","31","ug/m3 SC","29","Mecca (Saul Martinez)","1","100.0000","81102","PM10 Total 0-10um STP","079","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.572019","-116.063823"
"05/26/2020","AQS","060652005","3","42","ug/m3 SC","39","Mecca (Saul Martinez)","1","100.0000","81102","PM10 Total 0-10um STP","079","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.572019","-116.063823"
"05/27/2020","AQS","060652005","3","49","ug/m3 SC","45","Mecca (Saul Martinez)","1","100.0000","81102","PM10 Total 0-10um STP","079","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.572019","-116.063823"
"05/28/2020","AQS","060652005","3","46","ug/m3 SC","43","Mecca (Saul Martinez)","1","100.0000","81102","PM10 Total 0-10um STP","079","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.572019","-116.063823"
"05/29/2020","AQS","060652005","3","68","ug/m3 SC","57","Mecca (Saul Martinez)","1","100.0000","81102","PM10 Total 0-10um STP","079","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.572019","-116.063823"
"05/30/2020","AQS","060652005","3","74","ug/m3 SC","60","Mecca (Saul Martinez)","1","100.0000","81102","PM10 Total 0-10um STP","079","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.572019","-116.063823"
