"Date","Source","Site ID","POC","Daily Mean PM10 Concentration","Units","Daily AQI Value","Local Site Name","Daily Obs Count","Percent Complete","AQS Parameter Code","AQS Parameter Description","Method Code","CBSA Code","CBSA Name","State FIPS Code","State","County FIPS Code","County","Site Latitude","Site Longitude"
"12/13/2022","AQS","060658001","2","22","ug/m3 SC","20","Rubidoux","1","100.0000","81102","PM10 Total 0-10um STP","141","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9995800008751","-117.41601"
"12/16/2022","AQS","060658001","2","18","ug/m3 SC","17","Rubidoux","1","100.0000","81102","PM10 Total 0-10um STP","141","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9995800008751","-117.41601"
"12/19/2022","AQS","060658001","2","43","ug/m3 SC","40","Rubidoux","1","100.0000","81102","PM10 Total 0-10um STP","141","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9995800008751","-117.41601"
"12/22/2022","AQS","060658001","2","46","ug/m3 SC","43","Rubidoux","1","100.0000","81102","PM10 Total 0-10um STP","141","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9995800008751","-117.41601"
"12/25/2022","AQS","060658001","2","24","ug/m3 SC","22","Rubidoux","1","100.0000","81102","PM10 Total 0-10um STP","141","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9995800008751","-117.41601"
"12/28/2022","AQS","060658001","2","18","ug/m3 SC","17","Rubidoux","1","100.0000","81102","PM10 Total 0-10um STP","141","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9995800008751","-117.41601"
"12/31/2022","AQS","060658001","2","7","ug/m3 SC","6","Rubidoux","1","100.0000","81102","PM10 Total 0-10um STP","141","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9995800008751","-117.41601"
"01/01/2022","AQS","060658001","3","18","ug/m3 SC","17","Rubidoux","2","200.0000","81102","PM10 Total 0-10um STP","073","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9995800008751","-117.41601"
"01/02/2022","AQS","060658001","3","15","ug/m3 SC","14","Rubidoux","2","200.0000","81102","PM10 Total 0-10um STP","073","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9995800008751","-117.41601"
"01/03/2022","AQS","060658001","3","35","ug/m3 SC","32","Rubidoux","2","200.0000","81102","PM10 Total 0-10um STP","073","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9995800008751","-117.41601"
"01/04/2022","AQS","060658001","3","51","ug/m3 SC","47","Rubidoux","2","200.0000","81102","PM10 Total 0-10um STP","073","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9995800008751","-117.41601"
"01/05/2022","AQS","060658001","3","50","ug/m3 SC","46","Rubidoux","2","200.0000","81102","PM10 Total 0-10um STP","073","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9995800008751","-117.41601"
"01/06/2022","AQS","060658001","3","45","ug/m3 SC","42","Rubidoux","2","200.0000","81102","PM10 Total 0-10um STP","073","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9995800008751","-117.41601"
"01/07/2022","AQS","060658001","3","46","ug/m3 SC","43","Rubidoux","2","200.0000","81102","PM10 Total 0-10um STP","073","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9995800008751","-117.41601"
"01/08/2022","AQS","060658001","3","36","ug/m3 SC","33","Rubidoux","2","200.0000","81102","PM10 Total 0-10um STP","073","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9995800008751","-117.41601"
"01/09/2022","AQS","060658001","3","23","ug/m3 SC","21","Rubidoux","2","200.0000","81102","PM10 Total 0-10um STP","073","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9995800008751","-117.41601"
"01/10/2022","AQS","060658001","3","22","ug/m3 SC","20","Rubidoux","2","200.0000","81102","PM10 Total 0-10um STP","073","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9995800008751","-117.41601"
"01/11/2022","AQS","060658001","3","21","ug/m3 SC","19","Rubidoux","2","200.0000","81102","PM10 Total 0-10um STP","073","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9995800008751","-117.41601"
"01/12/2022","AQS","060658001","3","38","ug/m3 SC","35","Rubidoux","2","200.0000","81102","PM10 Total 0-10um STP","073","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9995800008751","-117.41601"
"01/14/2022","AQS","060658001","3","53","ug/m3 SC","49","Rubidoux","2","200.0000","81102","PM10 Total 0-10um STP","073","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9995800008751","-117.41601"
"01/15/2022","AQS","060658001","3","17","ug/m3 SC","16","Rubidoux","2","200.0000","81102","PM10 Total 0-10um STP","073","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9995800008751","-117.41601"
"01/16/2022","AQS","060658001","3","16","ug/m3 SC","15","Rubidoux","2","200.0000","81102","PM10 Total 0-10um STP","073","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9995800008751","-117.41601"
"01/17/2022","AQS","060658001","3","29","ug/m3 SC","27","Rubidoux","2","200.0000","81102","PM10 Total 0-10um STP","073","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9995800008751","-117.41601"
"01/18/2022","AQS","060658001","3","22","ug/m3 SC","20","Rubidoux","2","200.0000","81102","PM10 Total 0-10um STP","073","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9995800008751","-117.41601"
"01/19/2022","AQS","060658001","3","39","ug/m3 SC","36","Rubidoux","2","200.0000","81102","PM10 Total 0-10um STP","073","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9995800008751","-117.41601"
"01/20/2022","AQS","060658001","3","31","ug/m3 SC","29","Rubidoux","2","200.0000","81102","PM10 Total 0-10um STP","073","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9995800008751","-117.41601"
"01/21/2022","AQS","060658001","3","52","ug/m3 SC","48","Rubidoux","2","200.0000","81102","PM10 Total 0-10um STP","073","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9995800008751","-117.41601"
"01/22/2022","AQS","060658001","3","29","ug/m3 SC","27","Rubidoux","2","200.0000","81102","PM10 Total 0-10um STP","073","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9995800008751","-117.41601"
"01/23/2022","AQS","060658001","3","14","ug/m3 SC","13","Rubidoux","2","200.0000","81102","PM10 Total 0-10um STP","073","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9995800008751","-117.41601"
"01/24/2022","AQS","060658001","3","39","ug/m3 SC","36","Rubidoux","2","200.0000","81102","PM10 Total 0-10um STP","073","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9995800008751","-117.41601"
"01/25/2022","AQS","060658001","3","34","ug/m3 SC","31","Rubidoux","2","200.0000","81102","PM10 Total 0-10um STP","073","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9995800008751","-117.41601"
"01/26/2022","AQS","060658001","3","15","ug/m3 SC","14","Rubidoux","2","200.0000","81102","PM10 Total 0-10um STP","073","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9995800008751","-117.41601"
"01/27/2022","AQS","060658001","3","30","ug/m3 SC","28","Rubidoux","2","200.0000","81102","PM10 Total 0-10um STP","073","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9995800008751","-117.41601"
"01/28/2022","AQS","060658001","3","30","ug/m3 SC","28","Rubidoux","2","200.0000","81102","PM10 Total 0-10um STP","073","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9995800008751","-117.41601"
"01/29/2022","AQS","060658001","3","29","ug/m3 SC","27","Rubidoux","2","200.0000","81102","PM10 Total 0-10um STP","073","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9995800008751","-117.41601"
"01/30/2022","AQS","060658001","3","42","ug/m3 SC","39","Rubidoux","2","200.0000","81102","PM10 Total 0-10um STP","073","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9995800008751","-117.41601"
"01/31/2022","AQS","060658001","3","59","ug/m3 SC","53","Rubidoux","2","200.0000","81102","PM10 Total 0-10um STP","073","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9995800008751","-117.41601"
"02/01/2022","AQS","060658001","3","53","ug/m3 SC","49","Rubidoux","2","200.0000","81102","PM10 Total 0-10um STP","073","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9995800008751","-117.41601"
"02/02/2022","AQS","060658001","3","44","ug/m3 SC","41","Rubidoux","2","200.0000","81102","PM10 Total 0-10um STP","073","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9995800008751","-117.41601"
"02/03/2022","AQS","060658001","3","20","ug/m3 SC","19","Rubidoux","2","200.0000","81102","PM10 Total 0-10um STP","073","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9995800008751","-117.41601"
"02/04/2022","AQS","060658001","3","29","ug/m3 SC","27","Rubidoux","2","200.0000","81102","PM10 Total 0-10um STP","073","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9995800008751","-117.41601"
"02/05/2022","AQS","060658001","3","22","ug/m3 SC","20","Rubidoux","2","200.0000","81102","PM10 Total 0-10um STP","073","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9995800008751","-117.41601"
"02/06/2022","AQS","060658001","3","16","ug/m3 SC","15","Rubidoux","2","200.0000","81102","PM10 Total 0-10um STP","073","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9995800008751","-117.41601"
"02/07/2022","AQS","060658001","3","33","ug/m3 SC","31","Rubidoux","2","200.0000","81102","PM10 Total 0-10um STP","073","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9995800008751","-117.41601"
"02/08/2022","AQS","060658001","3","37","ug/m3 SC","34","Rubidoux","2","200.0000","81102","PM10 Total 0-10um STP","073","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9995800008751","-117.41601"
"02/09/2022","AQS","060658001","3","15","ug/m3 SC","14","Rubidoux","2","200.0000","81102","PM10 Total 0-10um STP","073","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9995800008751","-117.41601"
"02/10/2022","AQS","060658001","3","22","ug/m3 SC","20","Rubidoux","2","200.0000","81102","PM10 Total 0-10um STP","073","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9995800008751","-117.41601"
"02/11/2022","AQS","060658001","3","24","ug/m3 SC","22","Rubidoux","2","200.0000","81102","PM10 Total 0-10um STP","073","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9995800008751","-117.41601"
"02/12/2022","AQS","060658001","3","38","ug/m3 SC","35","Rubidoux","2","200.0000","81102","PM10 Total 0-10um STP","073","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9995800008751","-117.41601"
"02/13/2022","AQS","060658001","3","30","ug/m3 SC","28","Rubidoux","2","200.0000","81102","PM10 Total 0-10um STP","073","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9995800008751","-117.41601"
"02/14/2022","AQS","060658001","3","49","ug/m3 SC","45","Rubidoux","2","200.0000","81102","PM10 Total 0-10um STP","073","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9995800008751","-117.41601"
"02/15/2022","AQS","060658001","3","23","ug/m3 SC","21","Rubidoux","2","200.0000","81102","PM10 Total 0-10um STP","073","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9995800008751","-117.41601"
"02/16/2022","AQS","060658001","3","23","ug/m3 SC","21","Rubidoux","2","200.0000","81102","PM10 Total 0-10um STP","073","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9995800008751","-117.41601"
"02/17/2022","AQS","060658001","3","30","ug/m3 SC","28","Rubidoux","2","200.0000","81102","PM10 Total 0-10um STP","073","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9995800008751","-117.41601"
"02/18/2022","AQS","060658001","3","38","ug/m3 SC","35","Rubidoux","2","200.0000","81102","PM10 Total 0-10um STP","073","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9995800008751","-117.41601"
"02/19/2022","AQS","060658001","3","42","ug/m3 SC","39","Rubidoux","2","200.0000","81102","PM10 Total 0-10um STP","073","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9995800008751","-117.41601"
"02/20/2022","AQS","060658001","3","41","ug/m3 SC","38","Rubidoux","2","200.0000","81102","PM10 Total 0-10um STP","073","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9995800008751","-117.41601"
"02/21/2022","AQS","060658001","3","26","ug/m3 SC","24","Rubidoux","2","200.0000","81102","PM10 Total 0-10um STP","073","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9995800008751","-117.41601"
"02/22/2022","AQS","060658001","3","19","ug/m3 SC","18","Rubidoux","2","200.0000","81102","PM10 Total 0-10um STP","073","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9995800008751","-117.41601"
"02/23/2022","AQS","060658001","3","10","ug/m3 SC","9","Rubidoux","2","200.0000","81102","PM10 Total 0-10um STP","073","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9995800008751","-117.41601"
"02/24/2022","AQS","060658001","3","21","ug/m3 SC","19","Rubidoux","2","200.0000","81102","PM10 Total 0-10um STP","073","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9995800008751","-117.41601"
"02/25/2022","AQS","060658001","3","37","ug/m3 SC","34","Rubidoux","2","200.0000","81102","PM10 Total 0-10um STP","073","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9995800008751","-117.41601"
"02/26/2022","AQS","060658001","3","23","ug/m3 SC","21","Rubidoux","2","200.0000","81102","PM10 Total 0-10um STP","073","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9995800008751","-117.41601"
"02/27/2022","AQS","060658001","3","19","ug/m3 SC","18","Rubidoux","2","200.0000","81102","PM10 Total 0-10um STP","073","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9995800008751","-117.41601"
"02/28/2022","AQS","060658001","3","21","ug/m3 SC","19","Rubidoux","2","200.0000","81102","PM10 Total 0-10um STP","073","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9995800008751","-117.41601"
"03/01/2022","AQS","060658001","3","26","ug/m3 SC","24","Rubidoux","2","200.0000","81102","PM10 Total 0-10um STP","073","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9995800008751","-117.41601"
"03/02/2022","AQS","060658001","3","55","ug/m3 SC","51","Rubidoux","2","200.0000","81102","PM10 Total 0-10um STP","073","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9995800008751","-117.41601"
"03/03/2022","AQS","060658001","3","51","ug/m3 SC","47","Rubidoux","2","200.0000","81102","PM10 Total 0-10um STP","073","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9995800008751","-117.41601"
"03/04/2022","AQS","060658001","3","17","ug/m3 SC","16","Rubidoux","2","200.0000","81102","PM10 Total 0-10um STP","073","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9995800008751","-117.41601"
"03/05/2022","AQS","060658001","3","23","ug/m3 SC","21","Rubidoux","2","200.0000","81102","PM10 Total 0-10um STP","073","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9995800008751","-117.41601"
"03/06/2022","AQS","060658001","3","26","ug/m3 SC","24","Rubidoux","2","200.0000","81102","PM10 Total 0-10um STP","073","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9995800008751","-117.41601"
"03/07/2022","AQS","060658001","3","23","ug/m3 SC","21","Rubidoux","2","200.0000","81102","PM10 Total 0-10um STP","073","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9995800008751","-117.41601"
"03/08/2022","AQS","060658001","3","21","ug/m3 SC","19","Rubidoux","2","200.0000","81102","PM10 Total 0-10um STP","073","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9995800008751","-117.41601"
"03/09/2022","AQS","060658001","3","37","ug/m3 SC","34","Rubidoux","2","200.0000","81102","PM10 Total 0-10um STP","073","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9995800008751","-117.41601"
"03/10/2022","AQS","060658001","3","39","ug/m3 SC","36","Rubidoux","2","200.0000","81102","PM10 Total 0-10um STP","073","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9995800008751","-117.41601"
"03/11/2022","AQS","060658001","3","25","ug/m3 SC","23","Rubidoux","2","200.0000","81102","PM10 Total 0-10um STP","073","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9995800008751","-117.41601"
"03/12/2022","AQS","060658001","3","33","ug/m3 SC","31","Rubidoux","2","200.0000","81102","PM10 Total 0-10um STP","073","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9995800008751","-117.41601"
"03/13/2022","AQS","060658001","3","42","ug/m3 SC","39","Rubidoux","2","200.0000","81102","PM10 Total 0-10um STP","073","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9995800008751","-117.41601"
"03/14/2022","AQS","060658001","3","52","ug/m3 SC","48","Rubidoux","2","200.0000","81102","PM10 Total 0-10um STP","073","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9995800008751","-117.41601"
"03/15/2022","AQS","060658001","3","62","ug/m3 SC","54","Rubidoux","2","200.0000","81102","PM10 Total 0-10um STP","073","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9995800008751","-117.41601"
"03/16/2022","AQS","060658001","3","47","ug/m3 SC","44","Rubidoux","2","200.0000","81102","PM10 Total 0-10um STP","073","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9995800008751","-117.41601"
"03/17/2022","AQS","060658001","3","30","ug/m3 SC","28","Rubidoux","2","200.0000","81102","PM10 Total 0-10um STP","073","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9995800008751","-117.41601"
"03/18/2022","AQS","060658001","3","54","ug/m3 SC","50","Rubidoux","2","200.0000","81102","PM10 Total 0-10um STP","073","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9995800008751","-117.41601"
"03/19/2022","AQS","060658001","3","48","ug/m3 SC","44","Rubidoux","2","200.0000","81102","PM10 Total 0-10um STP","073","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9995800008751","-117.41601"
"03/20/2022","AQS","060658001","3","16","ug/m3 SC","15","Rubidoux","2","200.0000","81102","PM10 Total 0-10um STP","073","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9995800008751","-117.41601"
"03/21/2022","AQS","060658001","3","34","ug/m3 SC","31","Rubidoux","2","200.0000","81102","PM10 Total 0-10um STP","073","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9995800008751","-117.41601"
"03/22/2022","AQS","060658001","3","28","ug/m3 SC","26","Rubidoux","2","200.0000","81102","PM10 Total 0-10um STP","073","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9995800008751","-117.41601"
"03/23/2022","AQS","060658001","3","38","ug/m3 SC","35","Rubidoux","2","200.0000","81102","PM10 Total 0-10um STP","073","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9995800008751","-117.41601"
"03/24/2022","AQS","060658001","3","48","ug/m3 SC","44","Rubidoux","2","200.0000","81102","PM10 Total 0-10um STP","073","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9995800008751","-117.41601"
"03/25/2022","AQS","060658001","3","55","ug/m3 SC","51","Rubidoux","2","200.0000","81102","PM10 Total 0-10um STP","073","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9995800008751","-117.41601"
"03/26/2022","AQS","060658001","3","45","ug/m3 SC","42","Rubidoux","2","200.0000","81102","PM10 Total 0-10um STP","073","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9995800008751","-117.41601"
"03/27/2022","AQS","060658001","3","29","ug/m3 SC","27","Rubidoux","2","200.0000","81102","PM10 Total 0-10um STP","073","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9995800008751","-117.41601"
"03/28/2022","AQS","060658001","3","15","ug/m3 SC","14","Rubidoux","2","200.0000","81102","PM10 Total 0-10um STP","073","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9995800008751","-117.41601"
"03/29/2022","AQS","060658001","3","13","ug/m3 SC","12","Rubidoux","2","200.0000","81102","PM10 Total 0-10um STP","073","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9995800008751","-117.41601"
"03/30/2022","AQS","060658001","3","27","ug/m3 SC","25","Rubidoux","2","200.0000","81102","PM10 Total 0-10um STP","073","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9995800008751","-117.41601"
"03/31/2022","AQS","060658001","3","21","ug/m3 SC","19","Rubidoux","2","200.0000","81102","PM10 Total 0-10um STP","073","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9995800008751","-117.41601"
"04/01/2022","AQS","060658001","3","34","ug/m3 SC","31","Rubidoux","2","200.0000","81102","PM10 Total 0-10um STP","073","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9995800008751","-117.41601"
"04/02/2022","AQS","060658001","3","34","ug/m3 SC","31","Rubidoux","2","200.0000","81102","PM10 Total 0-10um STP","073","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9995800008751","-117.41601"
"04/03/2022","AQS","060658001","3","25","ug/m3 SC","23","Rubidoux","2","200.0000","81102","PM10 Total 0-10um STP","073","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9995800008751","-117.41601"
"04/04/2022","AQS","060658001","3","37","ug/m3 SC","34","Rubidoux","2","200.0000","81102","PM10 Total 0-10um STP","073","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9995800008751","-117.41601"
"04/06/2022","AQS","060658001","3","47","ug/m3 SC","44","Rubidoux","2","200.0000","81102","PM10 Total 0-10um STP","073","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9995800008751","-117.41601"
"04/07/2022","AQS","060658001","3","39","ug/m3 SC","36","Rubidoux","2","200.0000","81102","PM10 Total 0-10um STP","073","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9995800008751","-117.41601"
"04/08/2022","AQS","060658001","3","44","ug/m3 SC","41","Rubidoux","2","200.0000","81102","PM10 Total 0-10um STP","073","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9995800008751","-117.41601"
"04/09/2022","AQS","060658001","3","53","ug/m3 SC","49","Rubidoux","2","200.0000","81102","PM10 Total 0-10um STP","073","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9995800008751","-117.41601"
"04/10/2022","AQS","060658001","3","45","ug/m3 SC","42","Rubidoux","2","200.0000","81102","PM10 Total 0-10um STP","073","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9995800008751","-117.41601"
"04/11/2022","AQS","060658001","3","38","ug/m3 SC","35","Rubidoux","2","200.0000","81102","PM10 Total 0-10um STP","073","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9995800008751","-117.41601"
"04/12/2022","AQS","060658001","3","28","ug/m3 SC","26","Rubidoux","2","200.0000","81102","PM10 Total 0-10um STP","073","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9995800008751","-117.41601"
"04/13/2022","AQS","060658001","3","38","ug/m3 SC","35","Rubidoux","2","200.0000","81102","PM10 Total 0-10um STP","073","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9995800008751","-117.41601"
"04/14/2022","AQS","060658001","3","42","ug/m3 SC","39","Rubidoux","2","200.0000","81102","PM10 Total 0-10um STP","073","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9995800008751","-117.41601"
"04/15/2022","AQS","060658001","3","40","ug/m3 SC","37","Rubidoux","2","200.0000","81102","PM10 Total 0-10um STP","073","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9995800008751","-117.41601"
"04/16/2022","AQS","060658001","3","22","ug/m3 SC","20","Rubidoux","2","200.0000","81102","PM10 Total 0-10um STP","073","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9995800008751","-117.41601"
"04/17/2022","AQS","060658001","3","23","ug/m3 SC","21","Rubidoux","2","200.0000","81102","PM10 Total 0-10um STP","073","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9995800008751","-117.41601"
"04/18/2022","AQS","060658001","3","43","ug/m3 SC","40","Rubidoux","2","200.0000","81102","PM10 Total 0-10um STP","073","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9995800008751","-117.41601"
"04/19/2022","AQS","060658001","3","36","ug/m3 SC","33","Rubidoux","2","200.0000","81102","PM10 Total 0-10um STP","073","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9995800008751","-117.41601"
"04/20/2022","AQS","060658001","3","23","ug/m3 SC","21","Rubidoux","2","200.0000","81102","PM10 Total 0-10um STP","073","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9995800008751","-117.41601"
"04/21/2022","AQS","060658001","3","28","ug/m3 SC","26","Rubidoux","2","200.0000","81102","PM10 Total 0-10um STP","073","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9995800008751","-117.41601"
"04/22/2022","AQS","060658001","3","15","ug/m3 SC","14","Rubidoux","2","200.0000","81102","PM10 Total 0-10um STP","073","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9995800008751","-117.41601"
"04/23/2022","AQS","060658001","3","22","ug/m3 SC","20","Rubidoux","2","200.0000","81102","PM10 Total 0-10um STP","073","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9995800008751","-117.41601"
"04/24/2022","AQS","060658001","3","20","ug/m3 SC","19","Rubidoux","2","200.0000","81102","PM10 Total 0-10um STP","073","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9995800008751","-117.41601"
"04/25/2022","AQS","060658001","3","36","ug/m3 SC","33","Rubidoux","2","200.0000","81102","PM10 Total 0-10um STP","073","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9995800008751","-117.41601"
"04/26/2022","AQS","060658001","3","44","ug/m3 SC","41","Rubidoux","2","200.0000","81102","PM10 Total 0-10um STP","073","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9995800008751","-117.41601"
"04/27/2022","AQS","060658001","3","48","ug/m3 SC","44","Rubidoux","2","200.0000","81102","PM10 Total 0-10um STP","073","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9995800008751","-117.41601"
