"Date","Source","Site ID","POC","Daily Mean PM10 Concentration","Units","Daily AQI Value","Local Site Name","Daily Obs Count","Percent Complete","AQS Parameter Code","AQS Parameter Description","Method Code","CBSA Code","CBSA Name","State FIPS Code","State","County FIPS Code","County","Site Latitude","Site Longitude"
"12/22/2023","AQS","060652005","3","10","ug/m3 SC","9","Mecca (Saul Martinez)","1","100.0000","81102","PM10 Total 0-10um STP","150","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.572019","-116.063823"
"12/23/2023","AQS","060652005","3","21","ug/m3 SC","19","Mecca (Saul Martinez)","1","100.0000","81102","PM10 Total 0-10um STP","150","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.572019","-116.063823"
"12/24/2023","AQS","060652005","3","28","ug/m3 SC","26","Mecca (Saul Martinez)","1","100.0000","81102","PM10 Total 0-10um STP","150","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.572019","-116.063823"
"12/25/2023","AQS","060652005","3","21","ug/m3 SC","19","Mecca (Saul Martinez)","1","100.0000","81102","PM10 Total 0-10um STP","150","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.572019","-116.063823"
"12/26/2023","AQS","060652005","3","22","ug/m3 SC","20","Mecca (Saul Martinez)","1","100.0000","81102","PM10 Total 0-10um STP","150","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.572019","-116.063823"
"12/27/2023","AQS","060652005","3","19","ug/m3 SC","18","Mecca (Saul Martinez)","1","100.0000","81102","PM10 Total 0-10um STP","150","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.572019","-116.063823"
"12/28/2023","AQS","060652005","3","19","ug/m3 SC","18","Mecca (Saul Martinez)","1","100.0000","81102","PM10 Total 0-10um STP","150","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.572019","-116.063823"
"12/29/2023","AQS","060652005","3","20","ug/m3 SC","19","Mecca (Saul Martinez)","1","100.0000","81102","PM10 Total 0-10um STP","150","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.572019","-116.063823"
"12/30/2023","AQS","060652005","3","15","ug/m3 SC","14","Mecca (Saul Martinez)","1","100.0000","81102","PM10 Total 0-10um STP","150","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.572019","-116.063823"
"12/31/2023","AQS","060652005","3","21","ug/m3 SC","19","Mecca (Saul Martinez)","1","100.0000","81102","PM10 Total 0-10um STP","150","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.572019","-116.063823"
"01/06/2023","AQS","060655001","2","7","ug/m3 SC","6","Palm Springs","1","100.0000","81102","PM10 Total 0-10um STP","063","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.85275","-116.54101"
"01/12/2023","AQS","060655001","2","7","ug/m3 SC","6","Palm Springs","1","100.0000","81102","PM10 Total 0-10um STP","063","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.85275","-116.54101"
"01/18/2023","AQS","060655001","2","5","ug/m3 SC","5","Palm Springs","1","100.0000","81102","PM10 Total 0-10um STP","063","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.85275","-116.54101"
"01/24/2023","AQS","060655001","2","10","ug/m3 SC","9","Palm Springs","1","100.0000","81102","PM10 Total 0-10um STP","063","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.85275","-116.54101"
"01/30/2023","AQS","060655001","2","9","ug/m3 SC","8","Palm Springs","1","100.0000","81102","PM10 Total 0-10um STP","063","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.85275","-116.54101"
"02/05/2023","AQS","060655001","2","26","ug/m3 SC","24","Palm Springs","1","100.0000","81102","PM10 Total 0-10um STP","063","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.85275","-116.54101"
"02/11/2023","AQS","060655001","2","15","ug/m3 SC","14","Palm Springs","1","100.0000","81102","PM10 Total 0-10um STP","063","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.85275","-116.54101"
"02/17/2023","AQS","060655001","2","9","ug/m3 SC","8","Palm Springs","1","100.0000","81102","PM10 Total 0-10um STP","063","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.85275","-116.54101"
"02/23/2023","AQS","060655001","2","3","ug/m3 SC","3","Palm Springs","1","100.0000","81102","PM10 Total 0-10um STP","063","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.85275","-116.54101"
"03/01/2023","AQS","060655001","2","3","ug/m3 SC","3","Palm Springs","1","100.0000","81102","PM10 Total 0-10um STP","063","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.85275","-116.54101"
"03/07/2023","AQS","060655001","2","7","ug/m3 SC","6","Palm Springs","1","100.0000","81102","PM10 Total 0-10um STP","063","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.85275","-116.54101"
"03/13/2023","AQS","060655001","2","11","ug/m3 SC","10","Palm Springs","1","100.0000","81102","PM10 Total 0-10um STP","063","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.85275","-116.54101"
"03/19/2023","AQS","060655001","2","8","ug/m3 SC","7","Palm Springs","1","100.0000","81102","PM10 Total 0-10um STP","063","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.85275","-116.54101"
"03/25/2023","AQS","060655001","2","13","ug/m3 SC","12","Palm Springs","1","100.0000","81102","PM10 Total 0-10um STP","063","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.85275","-116.54101"
"03/31/2023","AQS","060655001","2","6","ug/m3 SC","6","Palm Springs","1","100.0000","81102","PM10 Total 0-10um STP","063","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.85275","-116.54101"
"04/06/2023","AQS","060655001","2","6","ug/m3 SC","6","Palm Springs","1","100.0000","81102","PM10 Total 0-10um STP","063","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.85275","-116.54101"
"04/12/2023","AQS","060655001","2","23","ug/m3 SC","21","Palm Springs","1","100.0000","81102","PM10 Total 0-10um STP","063","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.85275","-116.54101"
"04/18/2023","AQS","060655001","2","41","ug/m3 SC","38","Palm Springs","1","100.0000","81102","PM10 Total 0-10um STP","063","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.85275","-116.54101"
"04/24/2023","AQS","060655001","2","23","ug/m3 SC","21","Palm Springs","1","100.0000","81102","PM10 Total 0-10um STP","063","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.85275","-116.54101"
"04/30/2023","AQS","060655001","2","22","ug/m3 SC","20","Palm Springs","1","100.0000","81102","PM10 Total 0-10um STP","063","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.85275","-116.54101"
"05/12/2023","AQS","060655001","2","23","ug/m3 SC","21","Palm Springs","1","100.0000","81102","PM10 Total 0-10um STP","063","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.85275","-116.54101"
"05/18/2023","AQS","060655001","2","28","ug/m3 SC","26","Palm Springs","1","100.0000","81102","PM10 Total 0-10um STP","063","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.85275","-116.54101"
"05/24/2023","AQS","060655001","2","20","ug/m3 SC","19","Palm Springs","1","100.0000","81102","PM10 Total 0-10um STP","063","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.85275","-116.54101"
"05/31/2023","AQS","060655001","2","19","ug/m3 SC","18","Palm Springs","1","100.0000","81102","PM10 Total 0-10um STP","063","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.85275","-116.54101"
"06/05/2023","AQS","060655001","2","22","ug/m3 SC","20","Palm Springs","1","100.0000","81102","PM10 Total 0-10um STP","063","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.85275","-116.54101"
"06/11/2023","AQS","060655001","2","11","ug/m3 SC","10","Palm Springs","1","100.0000","81102","PM10 Total 0-10um STP","063","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.85275","-116.54101"
"06/17/2023","AQS","060655001","2","23","ug/m3 SC","21","Palm Springs","1","100.0000","81102","PM10 Total 0-10um STP","063","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.85275","-116.54101"
"06/23/2023","AQS","060655001","2","20","ug/m3 SC","19","Palm Springs","1","100.0000","81102","PM10 Total 0-10um STP","063","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.85275","-116.54101"
"06/29/2023","AQS","060655001","2","26","ug/m3 SC","24","Palm Springs","1","100.0000","81102","PM10 Total 0-10um STP","063","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.85275","-116.54101"
"07/05/2023","AQS","060655001","2","24","ug/m3 SC","22","Palm Springs","1","100.0000","81102","PM10 Total 0-10um STP","063","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.85275","-116.54101"
"07/11/2023","AQS","060655001","2","20","ug/m3 SC","19","Palm Springs","1","100.0000","81102","PM10 Total 0-10um STP","063","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.85275","-116.54101"
"07/17/2023","AQS","060655001","2","37","ug/m3 SC","34","Palm Springs","1","100.0000","81102","PM10 Total 0-10um STP","063","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.85275","-116.54101"
"07/23/2023","AQS","060655001","2","173","ug/m3 SC","110","Palm Springs","1","100.0000","81102","PM10 Total 0-10um STP","063","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.85275","-116.54101"
"08/04/2023","AQS","060655001","2","26","ug/m3 SC","24","Palm Springs","1","100.0000","81102","PM10 Total 0-10um STP","063","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.85275","-116.54101"
"08/10/2023","AQS","060655001","2","24","ug/m3 SC","22","Palm Springs","1","100.0000","81102","PM10 Total 0-10um STP","063","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.85275","-116.54101"
"08/16/2023","AQS","060655001","2","22","ug/m3 SC","20","Palm Springs","1","100.0000","81102","PM10 Total 0-10um STP","063","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.85275","-116.54101"
"08/22/2023","AQS","060655001","2","17","ug/m3 SC","16","Palm Springs","1","100.0000","81102","PM10 Total 0-10um STP","063","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.85275","-116.54101"
"08/28/2023","AQS","060655001","2","19","ug/m3 SC","18","Palm Springs","1","100.0000","81102","PM10 Total 0-10um STP","063","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.85275","-116.54101"
"09/03/2023","AQS","060655001","2","33","ug/m3 SC","31","Palm Springs","1","100.0000","81102","PM10 Total 0-10um STP","063","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.85275","-116.54101"
"09/09/2023","AQS","060655001","2","24","ug/m3 SC","22","Palm Springs","1","100.0000","81102","PM10 Total 0-10um STP","063","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.85275","-116.54101"
"09/15/2023","AQS","060655001","2","27","ug/m3 SC","25","Palm Springs","1","100.0000","81102","PM10 Total 0-10um STP","063","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.85275","-116.54101"
"09/21/2023","AQS","060655001","2","47","ug/m3 SC","44","Palm Springs","1","100.0000","81102","PM10 Total 0-10um STP","063","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.85275","-116.54101"
"09/27/2023","AQS","060655001","2","19","ug/m3 SC","18","Palm Springs","1","100.0000","81102","PM10 Total 0-10um STP","063","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.85275","-116.54101"
"01/01/2023","AQS","060655001","3","5","ug/m3 SC","5","Palm Springs","3","300.0000","81102","PM10 Total 0-10um STP","076","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.85275","-116.54101"
"01/02/2023","AQS","060655001","3","7","ug/m3 SC","6","Palm Springs","3","300.0000","81102","PM10 Total 0-10um STP","076","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.85275","-116.54101"
"01/03/2023","AQS","060655001","3","7","ug/m3 SC","6","Palm Springs","3","300.0000","81102","PM10 Total 0-10um STP","076","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.85275","-116.54101"
"01/04/2023","AQS","060655001","3","15","ug/m3 SC","14","Palm Springs","3","300.0000","81102","PM10 Total 0-10um STP","076","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.85275","-116.54101"
"01/05/2023","AQS","060655001","3","12","ug/m3 SC","11","Palm Springs","3","300.0000","81102","PM10 Total 0-10um STP","076","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.85275","-116.54101"
"01/06/2023","AQS","060655001","3","9","ug/m3 SC","8","Palm Springs","3","300.0000","81102","PM10 Total 0-10um STP","076","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.85275","-116.54101"
"01/07/2023","AQS","060655001","3","6","ug/m3 SC","6","Palm Springs","3","300.0000","81102","PM10 Total 0-10um STP","076","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.85275","-116.54101"
"01/08/2023","AQS","060655001","3","6","ug/m3 SC","6","Palm Springs","3","300.0000","81102","PM10 Total 0-10um STP","076","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.85275","-116.54101"
"01/09/2023","AQS","060655001","3","17","ug/m3 SC","16","Palm Springs","3","300.0000","81102","PM10 Total 0-10um STP","076","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.85275","-116.54101"
"01/10/2023","AQS","060655001","3","16","ug/m3 SC","15","Palm Springs","3","300.0000","81102","PM10 Total 0-10um STP","076","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.85275","-116.54101"
"01/11/2023","AQS","060655001","3","12","ug/m3 SC","11","Palm Springs","3","300.0000","81102","PM10 Total 0-10um STP","076","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.85275","-116.54101"
"01/12/2023","AQS","060655001","3","8","ug/m3 SC","7","Palm Springs","3","300.0000","81102","PM10 Total 0-10um STP","076","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.85275","-116.54101"
"01/13/2023","AQS","060655001","3","7","ug/m3 SC","6","Palm Springs","3","300.0000","81102","PM10 Total 0-10um STP","076","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.85275","-116.54101"
"01/14/2023","AQS","060655001","3","9","ug/m3 SC","8","Palm Springs","3","300.0000","81102","PM10 Total 0-10um STP","076","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.85275","-116.54101"
"01/15/2023","AQS","060655001","3","7","ug/m3 SC","6","Palm Springs","3","300.0000","81102","PM10 Total 0-10um STP","076","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.85275","-116.54101"
"01/16/2023","AQS","060655001","3","4","ug/m3 SC","4","Palm Springs","3","300.0000","81102","PM10 Total 0-10um STP","076","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.85275","-116.54101"
"01/17/2023","AQS","060655001","3","4","ug/m3 SC","4","Palm Springs","3","300.0000","81102","PM10 Total 0-10um STP","076","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.85275","-116.54101"
"01/18/2023","AQS","060655001","3","6","ug/m3 SC","6","Palm Springs","3","300.0000","81102","PM10 Total 0-10um STP","076","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.85275","-116.54101"
"01/19/2023","AQS","060655001","3","8","ug/m3 SC","7","Palm Springs","3","300.0000","81102","PM10 Total 0-10um STP","076","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.85275","-116.54101"
"01/20/2023","AQS","060655001","3","7","ug/m3 SC","6","Palm Springs","3","300.0000","81102","PM10 Total 0-10um STP","076","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.85275","-116.54101"
"01/21/2023","AQS","060655001","3","6","ug/m3 SC","6","Palm Springs","3","300.0000","81102","PM10 Total 0-10um STP","076","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.85275","-116.54101"
"01/22/2023","AQS","060655001","3","66","ug/m3 SC","56","Palm Springs","3","300.0000","81102","PM10 Total 0-10um STP","076","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.85275","-116.54101"
"01/23/2023","AQS","060655001","3","152","ug/m3 SC","99","Palm Springs","3","300.0000","81102","PM10 Total 0-10um STP","076","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.85275","-116.54101"
"01/24/2023","AQS","060655001","3","11","ug/m3 SC","10","Palm Springs","3","300.0000","81102","PM10 Total 0-10um STP","076","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.85275","-116.54101"
"01/25/2023","AQS","060655001","3","8","ug/m3 SC","7","Palm Springs","3","300.0000","81102","PM10 Total 0-10um STP","076","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.85275","-116.54101"
"01/26/2023","AQS","060655001","3","6","ug/m3 SC","6","Palm Springs","3","300.0000","81102","PM10 Total 0-10um STP","076","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.85275","-116.54101"
"01/27/2023","AQS","060655001","3","8","ug/m3 SC","7","Palm Springs","3","300.0000","81102","PM10 Total 0-10um STP","076","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.85275","-116.54101"
"01/28/2023","AQS","060655001","3","13","ug/m3 SC","12","Palm Springs","3","300.0000","81102","PM10 Total 0-10um STP","076","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.85275","-116.54101"
"01/29/2023","AQS","060655001","3","27","ug/m3 SC","25","Palm Springs","3","300.0000","81102","PM10 Total 0-10um STP","076","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.85275","-116.54101"
"01/30/2023","AQS","060655001","3","8","ug/m3 SC","7","Palm Springs","3","300.0000","81102","PM10 Total 0-10um STP","076","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.85275","-116.54101"
"01/31/2023","AQS","060655001","3","15","ug/m3 SC","14","Palm Springs","3","300.0000","81102","PM10 Total 0-10um STP","076","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.85275","-116.54101"
"02/01/2023","AQS","060655001","3","6","ug/m3 SC","6","Palm Springs","3","300.0000","81102","PM10 Total 0-10um STP","076","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.85275","-116.54101"
"02/02/2023","AQS","060655001","3","12","ug/m3 SC","11","Palm Springs","3","300.0000","81102","PM10 Total 0-10um STP","076","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.85275","-116.54101"
"02/03/2023","AQS","060655001","3","10","ug/m3 SC","9","Palm Springs","3","300.0000","81102","PM10 Total 0-10um STP","076","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.85275","-116.54101"
"02/04/2023","AQS","060655001","3","10","ug/m3 SC","9","Palm Springs","3","300.0000","81102","PM10 Total 0-10um STP","076","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.85275","-116.54101"
"02/05/2023","AQS","060655001","3","25","ug/m3 SC","23","Palm Springs","3","300.0000","81102","PM10 Total 0-10um STP","076","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.85275","-116.54101"
"02/06/2023","AQS","060655001","3","16","ug/m3 SC","15","Palm Springs","3","300.0000","81102","PM10 Total 0-10um STP","076","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.85275","-116.54101"
"02/07/2023","AQS","060655001","3","7","ug/m3 SC","6","Palm Springs","3","300.0000","81102","PM10 Total 0-10um STP","076","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.85275","-116.54101"
"02/08/2023","AQS","060655001","3","13","ug/m3 SC","12","Palm Springs","3","300.0000","81102","PM10 Total 0-10um STP","076","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.85275","-116.54101"
"02/09/2023","AQS","060655001","3","14","ug/m3 SC","13","Palm Springs","3","300.0000","81102","PM10 Total 0-10um STP","076","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.85275","-116.54101"
"02/10/2023","AQS","060655001","3","10","ug/m3 SC","9","Palm Springs","3","300.0000","81102","PM10 Total 0-10um STP","076","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.85275","-116.54101"
"02/11/2023","AQS","060655001","3","15","ug/m3 SC","14","Palm Springs","3","300.0000","81102","PM10 Total 0-10um STP","076","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.85275","-116.54101"
"02/12/2023","AQS","060655001","3","14","ug/m3 SC","13","Palm Springs","3","300.0000","81102","PM10 Total 0-10um STP","076","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.85275","-116.54101"
"02/13/2023","AQS","060655001","3","13","ug/m3 SC","12","Palm Springs","3","300.0000","81102","PM10 Total 0-10um STP","076","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.85275","-116.54101"
"02/14/2023","AQS","060655001","3","45","ug/m3 SC","42","Palm Springs","3","300.0000","81102","PM10 Total 0-10um STP","076","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.85275","-116.54101"
"02/15/2023","AQS","060655001","3","11","ug/m3 SC","10","Palm Springs","3","300.0000","81102","PM10 Total 0-10um STP","076","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.85275","-116.54101"
"02/16/2023","AQS","060655001","3","6","ug/m3 SC","6","Palm Springs","3","300.0000","81102","PM10 Total 0-10um STP","076","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.85275","-116.54101"
"02/17/2023","AQS","060655001","3","9","ug/m3 SC","8","Palm Springs","3","300.0000","81102","PM10 Total 0-10um STP","076","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.85275","-116.54101"
"02/18/2023","AQS","060655001","3","13","ug/m3 SC","12","Palm Springs","3","300.0000","81102","PM10 Total 0-10um STP","076","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.85275","-116.54101"
"02/19/2023","AQS","060655001","3","12","ug/m3 SC","11","Palm Springs","3","300.0000","81102","PM10 Total 0-10um STP","076","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.85275","-116.54101"
"02/20/2023","AQS","060655001","3","17","ug/m3 SC","16","Palm Springs","3","300.0000","81102","PM10 Total 0-10um STP","076","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.85275","-116.54101"
"02/21/2023","AQS","060655001","3","32","ug/m3 SC","30","Palm Springs","3","300.0000","81102","PM10 Total 0-10um STP","076","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.85275","-116.54101"
"02/22/2023","AQS","060655001","3","24","ug/m3 SC","22","Palm Springs","3","300.0000","81102","PM10 Total 0-10um STP","076","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.85275","-116.54101"
"02/23/2023","AQS","060655001","3","6","ug/m3 SC","6","Palm Springs","3","300.0000","81102","PM10 Total 0-10um STP","076","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.85275","-116.54101"
"02/24/2023","AQS","060655001","3","8","ug/m3 SC","7","Palm Springs","3","300.0000","81102","PM10 Total 0-10um STP","076","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.85275","-116.54101"
"02/25/2023","AQS","060655001","3","5","ug/m3 SC","5","Palm Springs","3","300.0000","81102","PM10 Total 0-10um STP","076","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.85275","-116.54101"
"02/26/2023","AQS","060655001","3","3","ug/m3 SC","3","Palm Springs","3","300.0000","81102","PM10 Total 0-10um STP","076","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.85275","-116.54101"
"02/27/2023","AQS","060655001","3","7","ug/m3 SC","6","Palm Springs","3","300.0000","81102","PM10 Total 0-10um STP","076","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.85275","-116.54101"
"02/28/2023","AQS","060655001","3","10","ug/m3 SC","9","Palm Springs","3","300.0000","81102","PM10 Total 0-10um STP","076","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.85275","-116.54101"
"03/01/2023","AQS","060655001","3","4","ug/m3 SC","4","Palm Springs","3","300.0000","81102","PM10 Total 0-10um STP","076","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.85275","-116.54101"
"03/02/2023","AQS","060655001","3","7","ug/m3 SC","6","Palm Springs","3","300.0000","81102","PM10 Total 0-10um STP","076","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.85275","-116.54101"
"03/03/2023","AQS","060655001","3","14","ug/m3 SC","13","Palm Springs","3","300.0000","81102","PM10 Total 0-10um STP","076","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.85275","-116.54101"
"03/04/2023","AQS","060655001","3","19","ug/m3 SC","18","Palm Springs","3","300.0000","81102","PM10 Total 0-10um STP","076","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.85275","-116.54101"
"03/05/2023","AQS","060655001","3","23","ug/m3 SC","21","Palm Springs","3","300.0000","81102","PM10 Total 0-10um STP","076","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.85275","-116.54101"
"03/06/2023","AQS","060655001","3","10","ug/m3 SC","9","Palm Springs","3","300.0000","81102","PM10 Total 0-10um STP","076","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.85275","-116.54101"
"03/07/2023","AQS","060655001","3","10","ug/m3 SC","9","Palm Springs","3","300.0000","81102","PM10 Total 0-10um STP","076","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.85275","-116.54101"
"03/08/2023","AQS","060655001","3","16","ug/m3 SC","15","Palm Springs","3","300.0000","81102","PM10 Total 0-10um STP","076","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.85275","-116.54101"
"03/09/2023","AQS","060655001","3","13","ug/m3 SC","12","Palm Springs","3","300.0000","81102","PM10 Total 0-10um STP","076","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.85275","-116.54101"
"03/10/2023","AQS","060655001","3","16","ug/m3 SC","15","Palm Springs","3","300.0000","81102","PM10 Total 0-10um STP","076","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.85275","-116.54101"
"03/11/2023","AQS","060655001","3","15","ug/m3 SC","14","Palm Springs","3","300.0000","81102","PM10 Total 0-10um STP","076","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.85275","-116.54101"
"03/12/2023","AQS","060655001","3","21","ug/m3 SC","19","Palm Springs","3","300.0000","81102","PM10 Total 0-10um STP","076","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.85275","-116.54101"
"03/13/2023","AQS","060655001","3","12","ug/m3 SC","11","Palm Springs","3","300.0000","81102","PM10 Total 0-10um STP","076","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.85275","-116.54101"
